25  26  1  5.77951  0  0.56  5.77951  0  5.77951  5.77951  
25  83  1  5.79367  0  1.06  5.79367  0  5.79367  5.79367  
27  19  1  5.36456  0  1.7  5.36456  0  5.36456  5.36456  
31  20  1  4.96125  0  1.66  4.96125  0  4.96125  4.96125  
4  20  1  5.40257  0  2.74  5.40257  0  5.40257  5.40257  
4  29  1  6.22833  0  1.6  6.22833  0  6.22833  6.22833  
50  32  1  6.09989  0  0.36  6.09989  0  6.09989  6.09989  
24  78  1  6.15682  0  1.16  6.15682  0  6.15682  6.15682  
73  20  1  5.21337  0  1.34  5.21337  0  5.21337  5.21337  
50  52  1  5.18954  2.3  0.66  5.07954  2.5  7.55954  7.44954  
11  83  1  5.49306  0  0.72  5.49306  0  5.49306  5.49306  
81  77  1  6.59933  0  1.12  6.59933  0  6.59933  6.59933  
40  29  1  5.86885  0  1.08  5.86885  0  5.86885  5.86885  
5  12  1  5.85295  0  2.76  5.85295  0  5.85295  5.85295  
27  82  1  5.89876  0  1.26  5.89876  0  5.89876  5.89876  
12  19  1  5.21971  0  2.48  5.21971  0  5.21971  5.21971  
50  14  1  4.87175  2.5  0.52  4.00675  4.3  8.27675  7.41175  
27  37  1  5.32861  0  1.86  5.32861  0  5.32861  5.32861  
83  75  1  5.88131  0  0.82  5.88131  0  5.88131  5.88131  
33  24  1  6.09594  0  0.44  6.09594  0  6.09594  6.09594  
83  32  1  6.04501  0  0.58  6.04501  0  6.04501  6.04501  
48  73  1  5.99673  0  -0.04  5.99673  0  5.99673  5.99673  
28  37  1  5.35317  0  3.18  5.35317  0  5.35317  5.35317  
57  45  1  5.60754  0  0.68  5.60754  0  5.60754  5.60754  
73  76  1  6.1164  0  1.42  6.1164  0  6.1164  6.1164  
76  82  1  6.05241  0  2.34  6.05241  0  6.05241  6.05241  
50  20  1  5.26326  0  0.98  5.26326  0  5.26326  5.26326  
25  27  1  5.84628  0  0.7  5.84628  0  5.84628  5.84628  
46  29  1  6.10948  0  1.62  6.10948  0  6.10948  6.10948  
29  55  1  5.30178  0  2.54  5.30178  0  5.30178  5.30178  
51  82  1  6.04248  0  0.96  6.04248  0  6.04248  6.04248  
49  46  1  5.67572  0  1.14  5.67572  0  5.67572  5.67572  
28  31  1  5.69899  0  1.26  5.69899  0  5.69899  5.69899  
27  33  1  6.27518  0  1  6.27518  0  6.27518  6.27518  
44  21  1  5.77389  0  1.46  5.77389  0  5.77389  5.77389  
46  57  1  5.64612  0  1.66  5.64612  0  5.64612  5.64612  
45  28  1  6.0459  0  1.66  6.0459  0  6.0459  6.0459  
20  72  1  1.52973  7  0.02  1.35473  7.3  8.69473  8.51973  
45  45  1  6.01817  0  1.58  6.01817  0  6.01817  6.01817  
55  48  1  5.28989  0  1.36  5.28989  0  5.28989  5.28989  
25  55  1  5.10828  0  2.28  5.10828  0  5.10828  5.10828  
81  40  1  6.1124  0  0.42  6.1124  0  6.1124  6.1124  
51  83  1  6.10933  0  0.88  6.10933  0  6.10933  6.10933  
83  42  1  5.84869  0  0.54  5.84869  0  5.84869  5.84869  
74  57  1  5.63338  0  1.28  5.63338  0  5.63338  5.63338  
81  50  1  6.31954  0  0.62  6.31954  0  6.31954  6.31954  
5  37  1  5.32613  0  3.98  5.32613  0  5.32613  5.32613  
80  52  1  6.5694  0  1.06  6.5694  0  6.5694  6.5694  
57  30  1  5.64612  0  0.44  5.64612  0  5.64612  5.64612  
79  45  1  6.38272  0  1.78  6.38272  0  6.38272  6.38272  
20  82  1  5.15883  0  0.68  5.15883  0  5.15883  5.15883  
37  24  1  5.17641  0  0.2  5.17641  0  5.17641  5.17641  
13  52  1  5.96063  0  1.68  5.96063  0  5.96063  5.96063  
12  23  1  5.65124  0  0.02  5.65124  0  5.65124  5.65124  
82  4  1  6.05489  0  1.18  6.05489  0  6.05489  6.05489  
32  75  1  6.0153  0  0.72  6.0153  0  6.0153  6.0153  
56  49  1  5.12833  0  0.28  5.12833  0  5.12833  5.12833  
12  75  1  5.77447  0  0.62  5.77447  0  5.77447  5.77447  
25  48  1  5.88121  0  1.06  5.88121  0  5.88121  5.88121  
11  38  1  4.75611  0  1.56  4.75611  0  4.75611  4.75611  
33  27  1  6.27518  0  0.94  6.27518  0  6.27518  6.27518  
23  76  1  5.95936  0  1.58  5.95936  0  5.95936  5.95936  
40  72  1  5.5571  0  0.42  5.5571  0  5.5571  5.5571  
25  23  1  5.64217  0  0.18  5.64217  0  5.64217  5.64217  
39  80  1  5.89344  0  1.6  5.89344  0  5.89344  5.89344  
41  73  1  5.87551  0  0.58  5.87551  0  5.87551  5.87551  
82  20  1  5.15883  0  1.08  5.15883  0  5.15883  5.15883  
22  39  1  5.42499  0  0.84  5.42499  0  5.42499  5.42499  
46  28  1  6.08751  0  1.52  6.08751  0  6.08751  6.08751  
55  37  1  4.65596  0  1.92  4.65596  0  4.65596  4.65596  
24  74  1  5.87322  0  0.38  5.87322  0  5.87322  5.87322  
30  55  1  5.29466  0  2.4  5.29466  0  5.29466  5.29466  
19  49  1  5.02473  0  0.72  5.02473  0  5.02473  5.02473  
27  80  1  6.25612  0  2.26  6.25612  0  6.25612  6.25612  
80  27  1  6.25612  0  1.22  6.25612  0  6.25612  6.25612  
45  26  1  5.94944  0  1.34  5.94944  0  5.94944  5.94944  
50  12  1  5.85567  0  0.68  5.85567  0  5.85567  5.85567  
12  39  1  5.51622  0  1.16  5.51622  0  5.51622  5.51622  
23  80  1  6.0377  0  1.98  6.0377  0  6.0377  6.0377  
82  23  1  5.69282  0  0.04  5.69282  0  5.69282  5.69282  
39  46  1  5.7083  0  1.02  5.7083  0  5.7083  5.7083  
44  13  1  5.72823  0  1  5.72823  0  5.72823  5.72823  
52  21  1  6.00815  0  0.76  6.00815  0  6.00815  6.00815  
40  31  1  5.4869  0  0.64  5.4869  0  5.4869  5.4869  
24  55  1  5.10828  0  2.38  5.10828  0  5.10828  5.10828  
5  83  1  5.96124  0  2.46  5.96124  0  5.96124  5.96124  
38  72  1  1.47485  6.9  -0.16  1.32485  7.2  8.53485  8.38485  
25  41  1  5.76232  0  0.22  5.76232  0  5.76232  5.76232  
77  14  1  6.41367  0  1.6  6.41367  0  6.41367  6.41367  
26  78  1  6.26546  0  1.42  6.26546  0  6.26546  6.26546  
76  41  1  6.08626  0  1.38  6.08626  0  6.08626  6.08626  
12  74  1  5.88266  0  0.42  5.88266  0  5.88266  5.88266  
38  30  1  5.19942  0  0.74  5.19942  0  5.19942  5.19942  
41  80  1  6.16628  0  2.22  6.16628  0  6.16628  6.16628  
81  73  1  5.23962  2  0.1  5.23962  2  7.27962  7.27962  
23  77  1  6.06521  0  1.16  6.06521  0  6.06521  6.06521  
52  28  1  6.34866  0  1.28  6.34866  0  6.34866  6.34866  
48  25  1  5.88121  0  0.34  5.88121  0  5.88121  5.88121  
45  23  1  5.80806  0  0.84  5.80806  0  5.80806  5.80806  
40  38  1  4.99463  0  1.28  4.99463  0  4.99463  4.99463  
45  3  1  5.60382  0  2.12  5.60382  0  5.60382  5.60382  
51  73  1  6.10636  0  0.34  6.10636  0  6.10636  6.10636  
73  13  1  5.62257  0  0.76  5.62257  0  5.62257  5.62257  
55  74  1  5.2827  0  -0.04  5.2827  0  5.2827  5.2827  
3  81  1  5.88443  0  1.62  5.88443  0  5.88443  5.88443  
47  46  1  6.09854  0  1.7  6.09854  0  6.09854  6.09854  
24  21  1  5.55821  0  0.98  5.55821  0  5.55821  5.55821  
78  20  1  5.54284  0  2.48  5.54284  0  5.54284  5.54284  
26  57  1  5.54349  0  1.64  5.54349  0  5.54349  5.54349  
51  30  1  6.20722  0  0.82  6.20722  0  6.20722  6.20722  
56  56  1  4.98116  0  0.88  4.98116  0  4.98116  4.98116  
19  13  1  5.05989  0  0.66  5.05989  0  5.05989  5.05989  
52  30  1  6.36302  0  1.02  6.36302  0  6.36302  6.36302  
41  14  1  6.05355  0  0.98  6.05355  0  6.05355  6.05355  
75  77  1  6.19747  0  1.84  6.19747  0  6.19747  6.19747  
45  4  1  6.17746  0  1.62  6.17746  0  6.17746  6.17746  
11  33  1  5.77964  0  0.52  5.77964  0  5.77964  5.77964  
57  79  1  5.94721  0  1.1  5.94721  0  5.94721  5.94721  
27  11  1  5.54293  0  2.4  5.54293  0  5.54293  5.54293  
51  11  1  5.67799  0  1.18  5.67799  0  5.67799  5.67799  
51  13  1  4.50469  2.6  0.32  4.27469  3.1  7.35469  7.12469  
26  49  1  5.57256  0  1.34  5.57256  0  5.57256  5.57256  
77  81  1  6.59933  0  1.84  6.59933  0  6.59933  6.59933  
83  4  1  6.12188  0  0.92  6.12188  0  6.12188  6.12188  
20  40  1  1.82575  6.5  0.02  1.75575  6.7  8.42575  8.35575  
47  79  1  6.42375  0  1.98  6.42375  0  6.42375  6.42375  
73  79  1  6.32221  0  1.58  6.32221  0  6.32221  6.32221  
76  45  1  6.17494  0  1.94  6.17494  0  6.17494  6.17494  
29  79  1  6.43528  0  1.84  6.43528  0  6.43528  6.43528  
76  30  1  6.21743  0  1.64  6.21743  0  6.21743  6.21743  
26  29  1  5.99843  0  1.5  5.99843  0  5.99843  5.99843  
13  38  1  4.87062  0  2.5  4.87062  0  4.87062  4.87062  
28  25  1  5.87322  0  0.96  5.87322  0  5.87322  5.87322  
48  27  1  6.05413  0  0.88  6.05413  0  6.05413  6.05413  
39  49  1  3.37516  3.9  0.48  3.07516  4.5  7.54516  7.24516  
12  56  1  5.32734  0  1.84  5.32734  0  5.32734  5.32734  
57  23  1  5.41176  0  -0.1  5.41176  0  5.41176  5.41176  
41  26  1  5.864  0  1.02  5.864  0  5.864  5.864  
42  80  1  6.13513  0  1.62  6.13513  0  6.13513  6.13513  
31  48  1  5.70674  0  1.72  5.70674  0  5.70674  5.70674  
26  4  1  6.10691  0  1.36  6.10691  0  6.10691  6.10691  
50  47  1  6.05686  0  1.36  6.05686  0  6.05686  6.05686  
11  25  1  5.38461  0  0.3  5.38461  0  5.38461  5.38461  
30  46  1  6.10128  0  1.3  6.10128  0  6.10128  6.10128  
46  26  1  5.99038  0  1.26  5.99038  0  5.99038  5.99038  
30  27  1  6.05958  0  0.9  6.05958  0  6.05958  6.05958  
57  12  1  5.45613  0  0.34  5.45613  0  5.45613  5.45613  
73  40  1  5.76573  0  0.58  5.76573  0  5.76573  5.76573  
24  76  1  5.99856  0  1.12  5.99856  0  5.99856  5.99856  
28  19  1  5.38928  0  3.16  5.38928  0  5.38928  5.38928  
45  39  1  5.66929  0  1.68  5.66929  0  5.66929  5.66929  
79  22  1  6.10768  0  0.94  6.10768  0  6.10768  6.10768  
22  48  1  5.79324  0  2.04  5.79324  0  5.79324  5.79324  
77  78  1  6.61845  0  2.5  6.61845  0  6.61845  6.61845  
37  22  1  5.09899  0  0.24  5.09899  0  5.09899  5.09899  
13  28  1  5.70254  0  1.16  5.70254  0  5.70254  5.70254  
57  24  1  5.44737  0  -0.2  5.44737  0  5.44737  5.44737  
40  48  1  5.85569  0  1.86  5.85569  0  5.85569  5.85569  
50  4  1  6.17746  0  1.04  6.17746  0  6.17746  6.17746  
50  33  1  6.27518  0  0.6  6.27518  0  6.27518  6.27518  
57  37  1  4.96503  0  1.8  4.96503  0  4.96503  4.96503  
27  31  1  5.67284  0  0.84  5.67284  0  5.67284  5.67284  
30  79  1  6.42664  0  1.58  6.42664  0  6.42664  6.42664  
49  12  1  5.48473  0  0.96  5.48473  0  5.48473  5.48473  
12  4  1  6.01066  0  1.14  6.01066  0  6.01066  6.01066  
82  48  1  5.934  0  1.2  5.934  0  5.934  5.934  
28  83  1  5.9915  0  1.56  5.9915  0  5.9915  5.9915  
20  81  1  5.52683  0  1.12  5.52683  0  5.52683  5.52683  
79  83  1  6.32529  0  1.3  6.32529  0  6.32529  6.32529  
32  46  1  6.14187  0  1.3  6.14187  0  6.14187  6.14187  
28  11  1  5.56848  0  1.5  5.56848  0  5.56848  5.56848  
5  40  1  5.8182  0  1.82  5.8182  0  5.8182  5.8182  
37  21  1  5.06605  0  0.66  5.06605  0  5.06605  5.06605  
50  55  1  5.25847  0  1.78  5.25847  0  5.25847  5.25847  
5  82  1  5.89601  0  2.76  5.89601  0  5.89601  5.89601  
4  78  1  6.5056  0  1.78  6.5056  0  6.5056  6.5056  
57  38  1  4.81154  0  0.78  4.81154  0  4.81154  4.81154  
81  5  1  6.31659  0  1.46  6.31659  0  6.31659  6.31659  
52  56  1  5.74935  0  2.08  5.74935  0  5.74935  5.74935  
57  40  1  5.42374  0  0.14  5.42374  0  5.42374  5.42374  
82  49  1  5.52509  0  0.68  5.52509  0  5.52509  5.52509  
41  12  1  5.77159  0  0.78  5.77159  0  5.77159  5.77159  
33  28  1  6.30409  0  1.04  6.30409  0  6.30409  6.30409  
46  4  1  6.21997  0  1.72  6.21997  0  6.21997  6.21997  
73  51  1  6.10636  0  1.16  6.10636  0  6.10636  6.10636  
29  21  1  5.76875  0  1.34  5.76875  0  5.76875  5.76875  
47  29  1  6.10674  0  1.74  6.10674  0  6.10674  6.10674  
49  44  1  5.68842  0  0.88  5.68842  0  5.68842  5.68842  
39  42  1  5.55966  0  0.68  5.55966  0  5.55966  5.55966  
22  56  1  5.23923  0  2.52  5.23923  0  5.23923  5.23923  
19  5  1  5.36206  0  1.46  5.36206  0  5.36206  5.36206  
81  30  1  6.36302  0  1.32  6.36302  0  6.36302  6.36302  
13  14  1  5.79294  0  1.04  5.79294  0  5.79294  5.79294  
25  75  1  5.7652  0  0.56  5.7652  0  5.7652  5.7652  
24  44  1  5.89967  0  1.14  5.89967  0  5.89967  5.89967  
73  46  1  6.00213  0  1.38  6.00213  0  6.00213  6.00213  
33  41  1  6.18506  0  0.7  6.18506  0  6.18506  6.18506  
47  13  1  5.71287  0  1.04  5.71287  0  5.71287  5.71287  
24  57  1  5.44737  0  0.84  5.44737  0  5.44737  5.44737  
20  48  1  5.29471  0  1.14  5.29471  0  5.29471  5.29471  
46  52  1  6.36302  0  1.34  6.36302  0  6.36302  6.36302  
31  76  1  5.82061  0  0.98  5.82061  0  5.82061  5.82061  
28  42  1  5.92899  0  0.78  5.92899  0  5.92899  5.92899  
77  79  1  6.66531  0  2.28  6.66531  0  6.66531  6.66531  
30  47  1  6.09854  0  1.62  6.09854  0  6.09854  6.09854  
3  49  1  5.24883  0  1.16  5.24883  0  5.24883  5.24883  
28  20  1  5.28752  0  2.36  5.28752  0  5.28752  5.28752  
46  23  1  5.84803  0  0.62  5.84803  0  5.84803  5.84803  
79  27  1  6.38272  0  1.56  6.38272  0  6.38272  6.38272  
56  76  1  5.61779  0  0.46  5.61779  0  5.61779  5.61779  
23  33  1  6.05609  0  0.78  6.05609  0  6.05609  6.05609  
48  51  1  6.20163  0  0.58  6.20163  0  6.20163  6.20163  
82  11  1  5.43295  0  1.54  5.43295  0  5.43295  5.43295  
29  31  1  5.71956  0  0.9  5.71956  0  5.71956  5.71956  
22  11  1  5.30408  0  1.44  5.30408  0  5.30408  5.30408  
22  72  1  5.49783  0  0.7  5.49783  0  5.49783  5.49783  
28  50  1  6.0459  0  0.8  6.0459  0  6.0459  6.0459  
41  47  1  5.96988  0  1.56  5.96988  0  5.96988  5.96988  
77  56  1  5.71758  0  1.88  5.71758  0  5.71758  5.71758  
47  37  1  5.36286  0  2.7  5.36286  0  5.36286  5.36286  
26  52  1  6.24736  0  1.28  6.24736  0  6.24736  6.24736  
13  56  1  5.16422  0  2.54  5.16422  0  5.16422  5.16422  
77  44  1  6.34202  0  2.08  6.34202  0  6.34202  6.34202  
75  13  1  5.59766  0  1.36  5.59766  0  5.59766  5.59766  
19  28  1  5.38928  0  1.04  5.38928  0  5.38928  5.38928  
21  25  1  5.55821  0  0.52  5.55821  0  5.55821  5.55821  
47  57  1  5.64358  0  1.38  5.64358  0  5.64358  5.64358  
40  80  1  6.05106  0  1.54  6.05106  0  6.05106  6.05106  
13  72  1  5.41912  0  0.68  5.41912  0  5.41912  5.41912  
19  50  1  5.36456  0  0.34  5.36456  0  5.36456  5.36456  
76  80  1  6.41908  0  2.14  6.41908  0  6.41908  6.41908  
31  50  1  5.67284  0  0.6  5.67284  0  5.67284  5.67284  
21  29  1  5.76875  0  1.18  5.76875  0  5.76875  5.76875  
42  37  1  5.22556  0  1.68  5.22556  0  5.22556  5.22556  
31  23  1  5.47479  0  0.22  5.47479  0  5.47479  5.47479  
5  55  1  5.25602  0  3.58  5.25602  0  5.25602  5.25602  
3  21  1  5.3277  0  1.02  5.3277  0  5.3277  5.3277  
74  40  1  5.84774  0  0.94  5.84774  0  5.84774  5.84774  
77  57  1  5.85581  0  1.5  5.85581  0  5.85581  5.85581  
78  76  1  6.50294  0  1.74  6.50294  0  6.50294  6.50294  
33  25  1  6.09594  0  0.52  6.09594  0  6.09594  6.09594  
73  31  1  5.61906  0  0.76  5.61906  0  5.61906  5.61906  
12  41  1  5.77159  0  0.48  5.77159  0  5.77159  5.77159  
50  48  1  6.05413  0  1.32  6.05413  0  6.05413  6.05413  
26  37  1  5.26775  0  3.44  5.26775  0  5.26775  5.26775  
46  38  1  5.19942  0  2.12  5.19942  0  5.19942  5.19942  
29  80  1  6.30764  0  2.24  6.30764  0  6.30764  6.30764  
21  47  1  5.75841  0  1.48  5.75841  0  5.75841  5.75841  
26  75  1  5.86693  0  0.82  5.86693  0  5.86693  5.86693  
80  30  1  6.29917  0  1.52  6.29917  0  6.29917  6.29917  
55  73  1  3.45362  3.5  -0.38  3.45362  3.5  6.96362  6.96362  
74  5  1  6.04309  0  1.52  6.04309  0  6.04309  6.04309  
41  25  1  5.76232  0  0.6  5.76232  0  5.76232  5.76232  
42  50  1  5.90179  0  0.86  5.90179  0  5.90179  5.90179  
83  73  1  5.90748  0  0.24  5.90748  0  5.90748  5.90748  
83  57  1  5.55708  0  0.66  5.55708  0  5.55708  5.55708  
52  25  1  6.13903  0  0.78  6.13903  0  6.13903  6.13903  
79  32  1  6.4694  0  1.18  6.4694  0  6.4694  6.4694  
83  49  1  4.46122  2.3  0.7  3.92122  3.3  7.25122  6.71122  
19  47  1  5.39904  0  1.56  5.39904  0  5.39904  5.39904  
20  79  1  5.58209  0  1.26  5.58209  0  5.58209  5.58209  
25  37  1  5.17641  0  2.46  5.17641  0  5.17641  5.17641  
20  27  1  5.26326  0  0.54  5.26326  0  5.26326  5.26326  
37  11  1  4.90783  0  1.8  4.90783  0  4.90783  4.90783  
4  73  1  6.11889  0  0.9  6.11889  0  6.11889  6.11889  
76  28  1  6.20339  0  1.7  6.20339  0  6.20339  6.20339  
33  77  1  6.553  0  1.36  6.553  0  6.553  6.553  
20  37  1  4.6602  0  1.86  4.6602  0  4.6602  4.6602  
46  40  1  5.86097  0  0.94  5.86097  0  5.86097  5.86097  
40  21  1  5.53409  0  0.5  5.53409  0  5.53409  5.53409  
48  37  1  5.36045  0  2.38  5.36045  0  5.36045  5.36045  
78  73  1  6.27776  0  0.66  6.27776  0  6.27776  6.27776  
38  12  1  5.02446  0  0.6  5.02446  0  5.02446  5.02446  
32  14  1  3.50015  5.5  0.56  3.48515  5.5  8.96515  8.95015  
29  73  1  4.74521  2.5  0.22  4.49021  3  7.53021  7.27521  
19  26  1  5.30329  0  0.56  5.30329  0  5.30329  5.30329  
33  78  1  6.6085  0  1.5  6.6085  0  6.6085  6.6085  
47  11  1  5.57857  0  2.18  5.57857  0  5.57857  5.57857  
31  80  1  5.89714  0  1.58  5.89714  0  5.89714  5.89714  
82  75  1  5.81696  0  0.46  5.81696  0  5.81696  5.81696  
50  73  1  5.96111  0  0  5.96111  0  5.96111  5.96111  
31  25  1  5.51081  0  0.56  5.51081  0  5.51081  5.51081  
48  38  1  5.19474  0  1.68  5.19474  0  5.19474  5.19474  
52  12  1  5.8789  0.5  1.16  5.6339  1  6.6639  6.4189  
78  26  1  6.26546  0  1.56  6.26546  0  6.26546  6.26546  
12  5  1  5.85295  0  1.06  5.85295  0  5.85295  5.85295  
72  25  1  5.58131  0  1.02  5.58131  0  5.58131  5.58131  
38  3  1  4.80835  0  1.12  4.80835  0  4.80835  4.80835  
76  4  1  6.03338  0.6  1.5  5.97838  0.7  6.69838  6.64338  
40  33  1  6.06949  0  1.56  6.06949  0  6.06949  6.06949  
74  79  1  6.41214  0  1.86  6.41214  0  6.41214  6.41214  
44  27  1  6.07314  0  1.38  6.07314  0  6.07314  6.07314  
31  51  1  5.81106  0  0.66  5.81106  0  5.81106  5.81106  
41  22  1  5.67614  0  0.48  5.67614  0  5.67614  5.67614  
28  47  1  6.08477  0  2.34  6.08477  0  6.08477  6.08477  
47  44  1  6.11218  0  1.22  6.11218  0  6.11218  6.11218  
41  41  1  5.84657  0  0.76  5.84657  0  5.84657  5.84657  
50  13  1  5.67638  0  0.4  5.67638  0  5.67638  5.67638  
75  73  1  5.87845  0  1.1  5.87845  0  5.87845  5.87845  
4  21  1  5.87307  0  1.98  5.87307  0  5.87307  5.87307  
73  78  1  6.27776  0  1.58  6.27776  0  6.27776  6.27776  
44  14  1  6.19785  0  1.2  6.19785  0  6.19785  6.19785  
13  31  1  5.35067  0  1.38  5.35067  0  5.35067  5.35067  
44  41  1  5.98593  0  0.84  5.98593  0  5.98593  5.98593  
25  76  1  5.99856  0  1.02  5.99856  0  5.99856  5.99856  
11  50  1  5.54293  0  0.44  5.54293  0  5.54293  5.54293  
52  77  1  6.59933  0  1.46  6.59933  0  6.59933  6.59933  
3  30  1  5.64238  0  1.46  5.64238  0  5.64238  5.64238  
24  29  1  5.89442  0  1.34  5.89442  0  5.89442  5.89442  
45  40  1  5.82091  0  1.04  5.82091  0  5.82091  5.82091  
80  41  1  6.16628  0  0.32  6.16628  0  6.16628  6.16628  
26  76  1  6.10441  0  1.32  6.10441  0  6.10441  6.10441  
27  28  1  6.0459  0  1.24  6.0459  0  6.0459  6.0459  
41  82  1  5.81405  0  1.26  5.81405  0  5.81405  5.81405  
38  33  1  5.38441  0  0.28  5.38441  0  5.38441  5.38441  
74  45  1  6.0459  0  1.56  6.0459  0  6.0459  6.0459  
20  32  1  4.30474  2.1  0.16  3.96474  2.7  6.70474  6.36474  
12  78  1  6.16672  0  1.1  6.16672  0  6.16672  6.16672  
46  55  1  5.29466  0  2.66  5.29466  0  5.29466  5.29466  
78  21  1  6.02556  0  1.62  6.02556  0  6.02556  6.02556  
23  12  1  5.65124  0  1.08  5.65124  0  5.65124  5.65124  
76  12  1  6.00821  0  1.4  6.00821  0  6.00821  6.00821  
3  42  1  5.49545  0  0.1  5.49545  0  5.49545  5.49545  
14  25  1  5.96633  0  1.02  5.96633  0  5.96633  5.96633  
33  80  1  6.52328  0  1.72  6.52328  0  6.52328  6.52328  
40  75  1  5.74019  0  1.2  5.74019  0  5.74019  5.74019  
72  50  1  5.74542  0  1.16  5.74542  0  5.74542  5.74542  
82  73  1  5.84284  0  0.18  5.84284  0  5.84284  5.84284  
78  27  1  6.33785  0  1.72  6.33785  0  6.33785  6.33785  
29  11  1  5.58858  0  2.36  5.58858  0  5.58858  5.58858  
47  23  1  5.4604  0.8  0.42  5.3704  1  6.3204  6.2304  
37  31  1  5.02285  0  0.72  5.02285  0  5.02285  5.02285  
75  81  1  6.2319  0  2.46  6.2319  0  6.2319  6.2319  
23  31  1  5.47479  0  0.76  5.47479  0  5.47479  5.47479  
51  56  1  5.60857  0  1.88  5.60857  0  5.60857  5.60857  
24  31  1  5.51081  0  0.78  5.51081  0  5.51081  5.51081  
38  38  1  4.43087  0  1.12  4.43087  0  4.43087  4.43087  
72  21  1  5.46232  0  0.58  5.46232  0  5.46232  5.46232  
22  76  1  5.90884  0  1.72  5.90884  0  5.90884  5.90884  
56  33  1  5.70899  0  0.22  5.70899  0  5.70899  5.70899  
83  24  1  5.79367  0  0.14  5.79367  0  5.79367  5.79367  
45  21  1  5.72163  0  1.46  5.72163  0  5.72163  5.72163  
5  4  1  6.17458  0  2.9  6.17458  0  6.17458  6.17458  
48  19  1  5.39661  0  2.32  5.39661  0  5.39661  5.39661  
38  39  1  4.86453  0  0.46  4.86453  0  4.86453  4.86453  
48  49  1  5.67061  0  0.96  5.67061  0  5.67061  5.67061  
73  80  1  6.19681  0  1.44  6.19681  0  6.19681  6.19681  
5  25  1  5.84355  0  1.52  5.84355  0  5.84355  5.84355  
78  22  1  6.06474  0  1.14  6.06474  0  6.06474  6.06474  
81  22  1  6.04721  0  0.4  6.04721  0  6.04721  6.04721  
72  12  1  4.23529  2.7  1  4.12529  2.9  7.05529  6.94529  
25  24  1  5.67929  0  0.24  5.67929  0  5.67929  5.67929  
41  38  1  5.08973  0  1.24  5.08973  0  5.08973  5.08973  
45  12  1  5.85567  0  1.7  5.85567  0  5.85567  5.85567  
3  37  1  4.96173  0  2.5  4.96173  0  4.96173  4.96173  
78  19  1  5.64951  0  1.82  5.64951  0  5.64951  5.64951  
30  83  1  6.00506  0  0.9  6.00506  0  6.00506  6.00506  
52  38  1  5.42247  0  1.98  5.42247  0  5.42247  5.42247  
14  82  1  6.01989  0  1.74  6.01989  0  6.01989  6.01989  
14  42  1  6.02298  0  1.34  6.02298  0  6.02298  6.02298  
76  19  1  5.5043  0  2  5.5043  0  5.5043  5.5043  
14  56  1  5.5876  0  2.7  5.5876  0  5.5876  5.5876  
76  21  1  5.87068  0  1.3  5.87068  0  5.87068  5.87068  
72  24  1  5.58131  0  0.94  5.58131  0  5.58131  5.58131  
30  20  1  5.29948  0  1.82  5.29948  0  5.29948  5.29948  
20  5  1  5.26081  0  0.98  5.26081  0  5.26081  5.26081  
50  29  1  6.06773  0  1.02  6.06773  0  6.06773  6.06773  
72  77  1  5.99979  0  1.58  5.99979  0  5.99979  5.99979  
22  12  1  5.26334  0.7  0.78  5.01834  1.2  6.18834  5.94334  
30  3  1  5.64238  0  1.88  5.64238  0  5.64238  5.64238  
19  20  1  4.69164  0  1.28  4.69164  0  4.69164  4.69164  
38  37  1  4.57221  0  1.78  4.57221  0  4.57221  4.57221  
33  39  1  5.7464  0.3  1.48  5.7314  0.4  6.0914  6.0764  
24  82  1  5.73028  0  0.88  5.73028  0  5.73028  5.73028  
73  75  1  5.87845  0  1.18  5.87845  0  5.87845  5.87845  
80  22  1  5.86653  0.2  0.56  5.47153  1  6.50153  6.10653  
5  79  1  6.37975  0  2.86  6.37975  0  6.37975  6.37975  
13  42  1  5.56661  0  1.08  5.56661  0  5.56661  5.56661  
30  25  1  5.88651  0  0.38  5.88651  0  5.88651  5.88651  
21  55  1  4.99937  0  1.78  4.99937  0  4.99937  4.99937  
38  5  1  5.16148  0  0.96  5.16148  0  5.16148  5.16148  
73  14  1  6.08352  0  1.26  6.08352  0  6.08352  6.08352  
5  14  1  6.13889  0  1.9  6.13889  0  6.13889  6.13889  
11  39  1  5.22161  0  0.86  5.22161  0  5.22161  5.22161  
73  3  1  5.08069  0.9  0.76  4.74569  1.6  6.35569  6.02069  
77  45  1  6.28462  0  2.3  6.28462  0  6.28462  6.28462  
45  49  1  5.63693  0  1.2  5.63693  0  5.63693  5.63693  
81  80  1  6.5694  0  1.7  6.5694  0  6.5694  6.5694  
39  45  1  5.37929  0.6  0.9  5.37429  0.6  5.96429  5.95929  
37  52  1  5.59544  0  0.44  5.59544  0  5.59544  5.59544  
76  42  1  6.05552  0  1.54  6.05552  0  6.05552  6.05552  
75  11  1  5.46607  0  2.74  5.46607  0  5.46607  5.46607  
33  26  1  6.20351  0  1.08  6.20351  0  6.20351  6.20351  
44  25  1  5.89967  0  0.98  5.89967  0  5.89967  5.89967  
52  40  1  6.1124  0  0.72  6.1124  0  6.1124  6.1124  
24  27  1  5.84628  0  0.92  5.84628  0  5.84628  5.84628  
19  57  1  4.99852  0  0.7  4.99852  0  4.99852  4.99852  
72  56  1  5.22703  0  1.58  5.22703  0  5.22703  5.22703  
